e,b,B,a,A,ts_recv,sym,p,q
bookTicker,29999.5,0.01,30000.5,0.01,0,BTCUSDT,,
aggTrade,,,,,0,BTCUSDT,30000.0,0.001
bookTicker,29999.200976073695,0.01,30000.200976073695,0.01,1,BTCUSDT,,
aggTrade,,,,,1,BTCUSDT,29999.700976073695,0.001
bookTicker,29999.3038134341,0.01,30000.3038134341,0.01,2,BTCUSDT,,
aggTrade,,,,,2,BTCUSDT,29999.8038134341,0.001
bookTicker,29999.60957132422,0.01,30000.60957132422,0.01,3,BTCUSDT,,
aggTrade,,,,,3,BTCUSDT,30000.10957132422,0.001
bookTicker,29999.59993554258,0.01,30000.59993554258,0.01,4,BTCUSDT,,
aggTrade,,,,,4,BTCUSDT,30000.09993554258,0.001
bookTicker,29999.380528418984,0.01,30000.380528418984,0.01,5,BTCUSDT,,
aggTrade,,,,,5,BTCUSDT,29999.880528418984,0.001
bookTicker,29999.015433756642,0.01,30000.015433756642,0.01,6,BTCUSDT,,
aggTrade,,,,,6,BTCUSDT,29999.515433756642,0.001
bookTicker,29998.750828743192,0.01,29999.750828743192,0.01,7,BTCUSDT,,
aggTrade,,,,,7,BTCUSDT,29999.250828743192,0.001
bookTicker,29998.500836444917,0.01,29999.500836444917,0.01,8,BTCUSDT,,
aggTrade,,,,,8,BTCUSDT,29999.000836444917,0.001
bookTicker,29998.650649901985,0.01,29999.650649901985,0.01,9,BTCUSDT,,
aggTrade,,,,,9,BTCUSDT,29999.150649901985,0.001
bookTicker,29998.38440469597,0.01,29999.38440469597,0.01,10,BTCUSDT,,
aggTrade,,,,,10,BTCUSDT,29998.88440469597,0.001
bookTicker,29998.60418409394,0.01,29999.60418409394,0.01,11,BTCUSDT,,
aggTrade,,,,,11,BTCUSDT,29999.10418409394,0.001
bookTicker,29998.748484980595,0.01,29999.748484980595,0.01,12,BTCUSDT,,
aggTrade,,,,,12,BTCUSDT,29999.248484980595,0.001
bookTicker,29998.77613911611,0.01,29999.77613911611,0.01,13,BTCUSDT,,
aggTrade,,,,,13,BTCUSDT,29999.27613911611,0.001
bookTicker,29998.58257610834,0.01,29999.58257610834,0.01,14,BTCUSDT,,
aggTrade,,,,,14,BTCUSDT,29999.08257610834,0.001
bookTicker,29998.449464448648,0.01,29999.449464448648,0.01,15,BTCUSDT,,
aggTrade,,,,,15,BTCUSDT,29998.949464448648,0.001
bookTicker,29999.102669070217,0.01,30000.102669070217,0.01,16,BTCUSDT,,
aggTrade,,,,,16,BTCUSDT,29999.602669070217,0.001
bookTicker,29999.115640510277,0.01,30000.115640510277,0.01,17,BTCUSDT,,
aggTrade,,,,,17,BTCUSDT,29999.615640510277,0.001
bookTicker,29999.324586093866,0.01,30000.324586093866,0.01,18,BTCUSDT,,
aggTrade,,,,,18,BTCUSDT,29999.824586093866,0.001
bookTicker,29999.585309834485,0.01,30000.585309834485,0.01,19,BTCUSDT,,
aggTrade,,,,,19,BTCUSDT,30000.085309834485,0.001
bookTicker,29999.876382076844,0.01,30000.876382076844,0.01,20,BTCUSDT,,
aggTrade,,,,,20,BTCUSDT,30000.376382076844,0.001
bookTicker,30000.252147460917,0.01,30001.252147460917,0.01,21,BTCUSDT,,
aggTrade,,,,,21,BTCUSDT,30000.752147460917,0.001
bookTicker,30000.16519765075,0.01,30001.16519765075,0.01,22,BTCUSDT,,
aggTrade,,,,,22,BTCUSDT,30000.66519765075,0.001
bookTicker,30000.22885521324,0.01,30001.22885521324,0.01,23,BTCUSDT,,
aggTrade,,,,,23,BTCUSDT,30000.72885521324,0.001
bookTicker,29999.908799916793,0.01,30000.908799916793,0.01,24,BTCUSDT,,
aggTrade,,,,,24,BTCUSDT,30000.408799916793,0.001
bookTicker,29999.837528032913,0.01,30000.837528032913,0.01,25,BTCUSDT,,
aggTrade,,,,,25,BTCUSDT,30000.337528032913,0.001
bookTicker,29999.583342442056,0.01,30000.583342442056,0.01,26,BTCUSDT,,
aggTrade,,,,,26,BTCUSDT,30000.083342442056,0.001
bookTicker,29999.733366112523,0.01,30000.733366112523,0.01,27,BTCUSDT,,
aggTrade,,,,,27,BTCUSDT,30000.233366112523,0.001
bookTicker,29999.843839293633,0.01,30000.843839293633,0.01,28,BTCUSDT,,
aggTrade,,,,,28,BTCUSDT,30000.343839293633,0.001
bookTicker,30000.044020218094,0.01,30001.044020218094,0.01,29,BTCUSDT,,
aggTrade,,,,,29,BTCUSDT,30000.544020218094,0.001
bookTicker,30000.34274468603,0.01,30001.34274468603,0.01,30,BTCUSDT,,
aggTrade,,,,,30,BTCUSDT,30000.84274468603,0.001
bookTicker,30000.407673650374,0.01,30001.407673650374,0.01,31,BTCUSDT,,
aggTrade,,,,,31,BTCUSDT,30000.907673650374,0.001
bookTicker,30000.516605436103,0.01,30001.516605436103,0.01,32,BTCUSDT,,
aggTrade,,,,,32,BTCUSDT,30001.016605436103,0.001
bookTicker,30000.334576817353,0.01,30001.334576817353,0.01,33,BTCUSDT,,
aggTrade,,,,,33,BTCUSDT,30000.834576817353,0.001
bookTicker,30000.27603115371,0.01,30001.27603115371,0.01,34,BTCUSDT,,
aggTrade,,,,,34,BTCUSDT,30000.77603115371,0.001
bookTicker,30000.158210090813,0.01,30001.158210090813,0.01,35,BTCUSDT,,
aggTrade,,,,,35,BTCUSDT,30000.658210090813,0.001
bookTicker,30000.287106677766,0.01,30001.287106677766,0.01,36,BTCUSDT,,
aggTrade,,,,,36,BTCUSDT,30000.787106677766,0.001
bookTicker,29999.999151722994,0.01,30000.999151722994,0.01,37,BTCUSDT,,
aggTrade,,,,,37,BTCUSDT,30000.499151722994,0.001
bookTicker,30000.267545560197,0.01,30001.267545560197,0.01,38,BTCUSDT,,
aggTrade,,,,,38,BTCUSDT,30000.767545560197,0.001
bookTicker,30000.714306290836,0.01,30001.714306290836,0.01,39,BTCUSDT,,
aggTrade,,,,,39,BTCUSDT,30001.214306290836,0.001
bookTicker,30000.49308381222,0.01,30001.49308381222,0.01,40,BTCUSDT,,
aggTrade,,,,,40,BTCUSDT,30000.99308381222,0.001
bookTicker,30000.372340100545,0.01,30001.372340100545,0.01,41,BTCUSDT,,
aggTrade,,,,,41,BTCUSDT,30000.872340100545,0.001
bookTicker,30000.229077172316,0.01,30001.229077172316,0.01,42,BTCUSDT,,
aggTrade,,,,,42,BTCUSDT,30000.729077172316,0.001
bookTicker,30000.382931270964,0.01,30001.382931270964,0.01,43,BTCUSDT,,
aggTrade,,,,,43,BTCUSDT,30000.882931270964,0.001
bookTicker,30000.10930187301,0.01,30001.10930187301,0.01,44,BTCUSDT,,
aggTrade,,,,,44,BTCUSDT,30000.60930187301,0.001
bookTicker,30000.353447550653,0.01,30001.353447550653,0.01,45,BTCUSDT,,
aggTrade,,,,,45,BTCUSDT,30000.853447550653,0.001
bookTicker,30000.37808765764,0.01,30001.37808765764,0.01,46,BTCUSDT,,
aggTrade,,,,,46,BTCUSDT,30000.87808765764,0.001
bookTicker,30000.175971944893,0.01,30001.175971944893,0.01,47,BTCUSDT,,
aggTrade,,,,,47,BTCUSDT,30000.675971944893,0.001
bookTicker,30000.361256536995,0.01,30001.361256536995,0.01,48,BTCUSDT,,
aggTrade,,,,,48,BTCUSDT,30000.861256536995,0.001
bookTicker,30000.24062507848,0.01,30001.24062507848,0.01,49,BTCUSDT,,
aggTrade,,,,,49,BTCUSDT,30000.74062507848,0.001
bookTicker,30000.371852383065,0.01,30001.371852383065,0.01,50,BTCUSDT,,
aggTrade,,,,,50,BTCUSDT,30000.871852383065,0.001
bookTicker,30000.010704604636,0.01,30001.010704604636,0.01,51,BTCUSDT,,
aggTrade,,,,,51,BTCUSDT,30000.510704604636,0.001
bookTicker,30000.369894375337,0.01,30001.369894375337,0.01,52,BTCUSDT,,
aggTrade,,,,,52,BTCUSDT,30000.869894375337,0.001
bookTicker,30000.5746111578,0.01,30001.5746111578,0.01,53,BTCUSDT,,
aggTrade,,,,,53,BTCUSDT,30001.0746111578,0.001
bookTicker,30000.578642625333,0.01,30001.578642625333,0.01,54,BTCUSDT,,
aggTrade,,,,,54,BTCUSDT,30001.078642625333,0.001
bookTicker,30000.986852286343,0.01,30001.986852286343,0.01,55,BTCUSDT,,
aggTrade,,,,,55,BTCUSDT,30001.486852286343,0.001
bookTicker,30001.276296174634,0.01,30002.276296174634,0.01,56,BTCUSDT,,
aggTrade,,,,,56,BTCUSDT,30001.776296174634,0.001
bookTicker,30001.349173498744,0.01,30002.349173498744,0.01,57,BTCUSDT,,
aggTrade,,,,,57,BTCUSDT,30001.849173498744,0.001
bookTicker,30001.74519006958,0.01,30002.74519006958,0.01,58,BTCUSDT,,
aggTrade,,,,,58,BTCUSDT,30002.24519006958,0.001
bookTicker,30001.921652205183,0.01,30002.921652205183,0.01,59,BTCUSDT,,
aggTrade,,,,,59,BTCUSDT,30002.421652205183,0.001
bookTicker,30002.07686947338,0.01,30003.07686947338,0.01,60,BTCUSDT,,
aggTrade,,,,,60,BTCUSDT,30002.57686947338,0.001
bookTicker,30002.368094978967,0.01,30003.368094978967,0.01,61,BTCUSDT,,
aggTrade,,,,,61,BTCUSDT,30002.868094978967,0.001
bookTicker,30002.26544000244,0.01,30003.26544000244,0.01,62,BTCUSDT,,
aggTrade,,,,,62,BTCUSDT,30002.76544000244,0.001
bookTicker,30002.428555127284,0.01,30003.428555127284,0.01,63,BTCUSDT,,
aggTrade,,,,,63,BTCUSDT,30002.928555127284,0.001
bookTicker,30002.67855279983,0.01,30003.67855279983,0.01,64,BTCUSDT,,
aggTrade,,,,,64,BTCUSDT,30003.17855279983,0.001
bookTicker,30002.6403795532,0.01,30003.6403795532,0.01,65,BTCUSDT,,
aggTrade,,,,,65,BTCUSDT,30003.1403795532,0.001
bookTicker,30002.573115551255,0.01,30003.573115551255,0.01,66,BTCUSDT,,
aggTrade,,,,,66,BTCUSDT,30003.073115551255,0.001
bookTicker,30002.308773201836,0.01,30003.308773201836,0.01,67,BTCUSDT,,
aggTrade,,,,,67,BTCUSDT,30002.808773201836,0.001
bookTicker,30002.226322752158,0.01,30003.226322752158,0.01,68,BTCUSDT,,
aggTrade,,,,,68,BTCUSDT,30002.726322752158,0.001
bookTicker,30002.32403541776,0.01,30003.32403541776,0.01,69,BTCUSDT,,
aggTrade,,,,,69,BTCUSDT,30002.82403541776,0.001
bookTicker,30002.094493729255,0.01,30003.094493729255,0.01,70,BTCUSDT,,
aggTrade,,,,,70,BTCUSDT,30002.594493729255,0.001
bookTicker,30002.11892430485,0.01,30003.11892430485,0.01,71,BTCUSDT,,
aggTrade,,,,,71,BTCUSDT,30002.61892430485,0.001
bookTicker,30002.46981885118,0.01,30003.46981885118,0.01,72,BTCUSDT,,
aggTrade,,,,,72,BTCUSDT,30002.96981885118,0.001
bookTicker,30003.038234344298,0.01,30004.038234344298,0.01,73,BTCUSDT,,
aggTrade,,,,,73,BTCUSDT,30003.538234344298,0.001
bookTicker,30002.990941958433,0.01,30003.990941958433,0.01,74,BTCUSDT,,
aggTrade,,,,,74,BTCUSDT,30003.490941958433,0.001
bookTicker,30003.053261527486,0.01,30004.053261527486,0.01,75,BTCUSDT,,
aggTrade,,,,,75,BTCUSDT,30003.553261527486,0.001
bookTicker,30003.07949783665,0.01,30004.07949783665,0.01,76,BTCUSDT,,
aggTrade,,,,,76,BTCUSDT,30003.57949783665,0.001
bookTicker,30002.988489472915,0.01,30003.988489472915,0.01,77,BTCUSDT,,
aggTrade,,,,,77,BTCUSDT,30003.488489472915,0.001
bookTicker,30002.465972745336,0.01,30003.465972745336,0.01,78,BTCUSDT,,
aggTrade,,,,,78,BTCUSDT,30002.965972745336,0.001
bookTicker,30002.648174398582,0.01,30003.648174398582,0.01,79,BTCUSDT,,
aggTrade,,,,,79,BTCUSDT,30003.148174398582,0.001
bookTicker,30002.686472679936,0.01,30003.686472679936,0.01,80,BTCUSDT,,
aggTrade,,,,,80,BTCUSDT,30003.186472679936,0.001
bookTicker,30002.69484024356,0.01,30003.69484024356,0.01,81,BTCUSDT,,
aggTrade,,,,,81,BTCUSDT,30003.19484024356,0.001
bookTicker,30002.558773140925,0.01,30003.558773140925,0.01,82,BTCUSDT,,
aggTrade,,,,,82,BTCUSDT,30003.058773140925,0.001
bookTicker,30002.683868900316,0.01,30003.683868900316,0.01,83,BTCUSDT,,
aggTrade,,,,,83,BTCUSDT,30003.183868900316,0.001
bookTicker,30002.216605329828,0.01,30003.216605329828,0.01,84,BTCUSDT,,
aggTrade,,,,,84,BTCUSDT,30002.716605329828,0.001
bookTicker,30002.22360240753,0.01,30003.22360240753,0.01,85,BTCUSDT,,
aggTrade,,,,,85,BTCUSDT,30002.72360240753,0.001
bookTicker,30002.94456398618,0.01,30003.94456398618,0.01,86,BTCUSDT,,
aggTrade,,,,,86,BTCUSDT,30003.44456398618,0.001
bookTicker,30002.820158385843,0.01,30003.820158385843,0.01,87,BTCUSDT,,
aggTrade,,,,,87,BTCUSDT,30003.320158385843,0.001
bookTicker,30002.625092704176,0.01,30003.625092704176,0.01,88,BTCUSDT,,
aggTrade,,,,,88,BTCUSDT,30003.125092704176,0.001
bookTicker,30003.004294602302,0.01,30004.004294602302,0.01,89,BTCUSDT,,
aggTrade,,,,,89,BTCUSDT,30003.504294602302,0.001
bookTicker,30003.050946634845,0.01,30004.050946634845,0.01,90,BTCUSDT,,
aggTrade,,,,,90,BTCUSDT,30003.550946634845,0.001
bookTicker,30002.676827614956,0.01,30003.676827614956,0.01,91,BTCUSDT,,
aggTrade,,,,,91,BTCUSDT,30003.176827614956,0.001
bookTicker,30002.816399555795,0.01,30003.816399555795,0.01,92,BTCUSDT,,
aggTrade,,,,,92,BTCUSDT,30003.316399555795,0.001
bookTicker,30002.835419862444,0.01,30003.835419862444,0.01,93,BTCUSDT,,
aggTrade,,,,,93,BTCUSDT,30003.335419862444,0.001
bookTicker,30003.304956489676,0.01,30004.304956489676,0.01,94,BTCUSDT,,
aggTrade,,,,,94,BTCUSDT,30003.804956489676,0.001
bookTicker,30003.38995271995,0.01,30004.38995271995,0.01,95,BTCUSDT,,
aggTrade,,,,,95,BTCUSDT,30003.88995271995,0.001
bookTicker,30003.309736522995,0.01,30004.309736522995,0.01,96,BTCUSDT,,
aggTrade,,,,,96,BTCUSDT,30003.809736522995,0.001
bookTicker,30003.627287729854,0.01,30004.627287729854,0.01,97,BTCUSDT,,
aggTrade,,,,,97,BTCUSDT,30004.127287729854,0.001
bookTicker,30003.751819527275,0.01,30004.751819527275,0.01,98,BTCUSDT,,
aggTrade,,,,,98,BTCUSDT,30004.251819527275,0.001
bookTicker,30003.37098840252,0.01,30004.37098840252,0.01,99,BTCUSDT,,
aggTrade,,,,,99,BTCUSDT,30003.87098840252,0.001
